userId,movieId,rating
165,1,3.638532859440635
165,2,3.7053230628879237
165,3,3.4376492368992055
165,4,3.358714199573118
165,5,3.442284680685791
165,6,3.5832335547206706
165,7,3.496054393049797
165,9,3.576063903466413
165,10,3.607195941325054
165,11,3.368977663602609
165,12,3.5460254104885296
165,13,3.6564958811715584
165,14,3.3921142080658275
165,15,3.6004153119733378
165,16,3.411839604291431
165,17,3.275372144522316
165,18,3.3127936431594627
165,19,3.4797839494865954
165,20,3.43632632566236
165,21,3.5222294238997334
165,23,3.630731365404496
165,25,3.264702604085449
165,26,3.281911855637108
165,27,3.2758445750692684
165,28,3.2832668654650363
165,31,3.349079531418456
165,34,3.3691033044310923
165,36,3.341976486399909
165,38,3.377988660347071
165,39,3.402511594024751
165,41,3.305352004444853
165,43,3.4223521293561325
165,44,3.564207833032703
165,45,3.3843320196901803
165,46,3.3930023987915
165,48,3.3895042223308347
165,49,3.2100065054723
165,52,3.3086970865179324
165,53,3.311224396447082
165,54,3.408997010015324
165,55,3.2411438141816786
165,57,3.32878307687091
165,60,3.619557063617307
165,61,3.41072502621618
165,62,3.278969636428032
165,63,3.3915188547576
165,65,3.37974847208949
165,66,3.616522426150058
165,69,3.446384728502455
165,71,3.6288710649909057
165,72,3.321651783231055
165,74,3.258912866096959
165,76,3.598688730630625
165,79,3.3732897821418857
165,81,3.3994431656721713
165,86,3.423287143432531
165,87,3.355123685832242
165,88,3.4473145394168587
165,89,3.5638819497773957
165,92,3.4117555715350636
165,93,3.4357265098954097
165,94,3.298315459455092
165,95,3.621966189586841
165,96,3.2555136738838453
165,99,3.5114534468168133
165,100,3.256372653471121
165,101,3.4295170648212405
165,102,3.3467980701254816
165,103,3.5647403861490305
165,104,3.3943786310605297
165,105,3.36374052569456
165,107,3.5526100073610936
165,111,3.3771270892154432
165,113,3.355650977884801
165,116,3.350060853730931
165,117,3.321954149128018
165,118,3.3420195476701458
165,121,3.0733120469941504
165,122,3.3852678492469535
165,126,3.651261319739548
165,129,3.379277741465714
165,137,3.4523251155661074
165,141,3.405107632195567
165,145,3.454296289549101
165,146,3.576804258126134
165,147,3.21342884005206
165,148,3.2648917368688846
165,149,3.4007584576800554
165,150,3.4704477051055904
165,151,3.4504025758067556
165,152,3.246078941004222
165,153,3.5236090489791
165,155,3.3702681839704565
165,156,3.2799568239980332
165,157,3.4120031281849523
165,158,3.578104093079832
165,159,3.3020983652480003
165,160,3.68840952444812
165,161,3.487912308338933
165,162,3.4991415800027066
165,163,3.441160987687446
165,164,3.52293180591353
165,166,3.3033418899252176
165,168,3.3975662096717127
165,169,3.4336404254845148
165,170,3.545024957893651
165,171,3.2435955235425986
165,172,3.6263792084030735
165,173,3.596439238276097
165,174,3.4311762558825434
165,175,3.1733337486154474
165,176,3.329788365617722
165,177,3.4724304659259775
165,179,3.289011378041179
165,180,3.3864199920700995
165,181,3.6718629127397473
165,184,3.2402412112356536
165,185,3.569149958490899
165,187,3.3028306206726037
165,189,3.4406109414707804
165,190,3.3993593417229397
165,191,3.2662114824273516
165,193,3.317526256012737
165,194,3.2484165681321384
165,195,3.3613634162240205
165,196,3.573164972690271
165,198,3.483386755310432
165,201,3.351823826896667
165,202,3.267800616322181
165,204,3.597127629121133
165,205,3.2981690119750073
165,206,3.5075590937057743
165,207,3.3577245129657767
165,208,3.6574784710484782
165,209,3.3271163745425016
165,210,3.3452400866988605
165,211,3.261941496809584
165,212,3.576637258758802
165,215,3.2495515509276554
165,216,3.363710306959273
165,217,3.3111978353450318
165,218,3.3053242096582736
165,219,3.3337670409978006
165,220,3.5296166838476832
165,222,3.2687605147849474
165,223,3.4419723387932173
165,224,3.310045460008623
165,225,3.4363107552823267
165,227,3.5863000705732095
165,230,3.373018278612642
165,233,3.170518519108587
165,234,3.3823709589372406
165,235,3.329918897652653
165,236,3.521766762214203
165,237,3.290797027213695
165,239,3.4464198297177004
165,240,3.560866755284184
165,241,3.3045698260276826
165,243,3.471351952676396
165,246,3.512638517105822
165,247,3.539507618044003
165,248,3.409658606097172
165,251,3.4995290654811724
165,252,3.4145677794109774
165,254,3.308111228888732
165,256,3.5874781574521495
165,257,3.644592850231412
165,258,3.5314499642396218
165,261,3.167822920430056
165,262,3.302212087896646
165,266,3.332059965436467
165,267,3.496096252699646
165,270,3.3347581039503096
165,272,3.3356959919269435
165,274,3.374611719218353
165,275,3.2952570224542224
165,276,3.4695393702422352
165,277,3.3051880134448073
165,278,3.3719908285082245
165,280,3.402455831001857
165,281,3.36214671421004
165,282,3.309661280117391
165,283,3.3403828174185293
165,287,3.3469079151234076
165,289,3.404252667775617
165,290,3.315373552555815
165,294,3.45721658085362
165,295,3.3779006183568234
165,296,3.3875539639794305
165,300,3.290086977044509
165,303,3.5779173386368135
165,304,3.295661589104713
165,312,3.4753393040463196
165,313,3.6456878324007715
165,314,3.317649264492974
165,315,3.486411377181904
165,316,3.6430453798414764
165,317,3.38296767262741
165,318,3.334523679271648
165,319,3.363420986816564
165,320,3.51130767265277
165,322,3.3111818128691453
165,327,3.509060174400427
165,330,3.5104800720809064
165,331,3.3019142572613283
165,332,3.6953626810429885
165,334,3.223294687855614
165,337,3.365285844456793
165,338,3.622107395210846
165,339,3.410458497220059
165,340,3.3730902550430213
165,383,3.4696187174885047
165,384,3.432262814329207
165,385,3.208952087485484
165,386,3.2778845907571292
165,387,3.5280676883981164
165,391,3.3109542997800356
165,393,3.6153272656506403
165,408,3.196107448821262
165,409,3.2817314705703944
165,410,3.538365462619349
165,412,3.2770447348836766
165,413,3.48518167781623
165,414,3.4470313300903923
165,415,3.4562283106711376
165,416,3.47085156073236
165,417,3.341859391883408
165,419,3.408731776788416
165,421,3.440946865084374
165,423,3.5913484772150484
165,424,3.315840019564318
165,425,3.2578697006628627
165,426,3.6059405080129987
165,427,3.333090668915148
165,428,3.277017384712344
165,429,3.4255917212292917
165,431,3.3337868156057415
165,432,3.4986804476004654
165,433,3.420017099839229
165,434,3.6221121680250157
165,435,3.5501121121283243
165,436,3.35150236157371
165,438,3.3643423132259507
165,440,3.4337591354026915
165,442,3.6720050280587815
165,444,3.3702260556137236
165,445,3.465339573661943
165,448,3.3235177700693104
165,449,3.3621684033325994
165,451,3.3740214210895996
165,452,3.1851332759403927
165,453,3.3439049023091303
165,454,3.4263475553610023
165,455,3.470067835795295
165,456,3.344589861098811
165,457,3.602595974641417
165,458,3.3516360458516634
165,459,3.478203386481344
165,460,3.4301441521226588
165,461,3.2625431244095506
165,464,3.5401955699280623
165,466,3.493151609612643
165,467,3.3280077675477715
165,469,3.2356356714054226
165,471,3.449151425918138
165,472,3.2818399488843735
165,474,3.5911444205219865
165,475,3.295281601879462
165,478,3.352493303744311
165,479,3.613192953337456
165,481,3.385502637664231
165,482,3.3644004258041025
165,484,3.6505558101198834
165,485,3.471349666516607
165,486,3.3308702495234117
165,487,3.4738271428119645
165,488,3.348263398573884
165,489,3.364272403709889
165,490,3.52366863075006
165,491,3.4154270681161307
165,492,3.4038139982295488
165,493,3.3085744639921613
165,494,3.6030370625010018
165,497,3.328380488148984
165,499,3.3619858311830355
165,500,3.3969882259599293
165,501,3.2752079173532067
165,502,3.293341451030746
165,505,3.512933515777832
165,506,3.351810100900793
165,507,3.434483860196174
165,508,3.3036934499269264
165,509,3.3012724760197187
165,510,3.2336653800354935
165,511,3.3663557825061727
165,512,3.6023485631178875
165,513,3.4672146789145337
165,514,3.4463920412095805
165,515,3.3413284034809854
165,516,3.29135061884908
165,519,3.4741716649238543
165,520,3.4886136878589706
165,521,3.5405652849912364
165,522,3.3697914865420606
165,523,3.217227359557459
165,527,3.4420200452038916
165,528,3.2605571932125534
165,529,3.3617945819220836
165,531,3.327673314619651
165,532,3.447989251202321
165,533,3.5800375059759006
165,534,3.2467951777145125
165,535,3.2202997957489474
165,537,3.2670939450724923
165,538,3.325877586856743
165,539,3.2976110564942775
165,540,3.5302659044599203
165,541,3.7135972557521475
165,543,3.489366832398495
165,544,3.5119845124472175
165,546,3.551281584544545
165,547,3.6294342805243143
165,548,3.6432132562526913
165,550,3.350590106200318
165,551,3.6248901113217524
165,552,3.5568331566769333
165,553,3.3675724754148404
165,555,3.52786675981862
165,556,3.4764845966339357
165,558,3.7233953911265205
165,562,3.267253895205258
165,563,3.201799863610758
165,564,3.4966455360674185
165,568,3.245506689327925
165,569,3.284772057006695
165,574,3.2525663946768173
165,575,3.4506273537081626
165,577,3.389344230951548
165,580,3.2845002977604034
165,585,3.502983232698753
165,586,3.5406315128924493
165,587,3.3856548387311483
165,589,3.67939066058389
165,590,3.3918289954192433
165,593,3.5515182312282483
165,594,3.57429985618991
165,595,3.65747783003804
165,596,3.8116376343812632
165,597,3.395341532347605
165,599,3.475067947380571
165,600,3.4932024862471946
165,602,3.484986923177393
165,606,3.559905459093232
165,608,3.4134257271286956
165,609,3.5903475614221456
165,610,3.6443638225224264
165,611,3.502829764479393
165,612,3.305212768744963
165,613,3.267779342761511
165,618,3.400536190701371
165,627,3.3654816648067825
165,628,3.4646973567530526
165,633,3.3187249082081824
165,634,3.410303822893178
165,635,3.295281528301567
165,637,3.510493589973199
165,638,3.4326771886092065
165,639,3.25138801256773
165,640,3.3892927378928808
165,647,3.463295498795047
165,648,3.6895987550083125
165,653,3.672266820799442
165,656,3.343027633409569
165,661,3.6200609363825014
165,662,3.445984020076892
165,663,3.3850498616014035
165,665,3.1832789894435063
165,671,3.3949725003656557
165,673,3.590119325918074
165,674,3.5443123521238165
165,678,3.348006677847608
165,685,3.2287081425367097
165,688,3.584427881910144
165,691,3.418927308271466
165,694,3.4163900241895955
165,695,3.5891782715790077
165,697,3.276783647905413
165,698,3.267299645655802
165,700,3.3400104447474166
165,703,3.2434264010277216
165,704,3.4996615444561066
165,708,3.4276399950436094
165,709,3.6531342334836663
165,710,3.396534455271766
165,711,3.649146462754062
165,714,3.4001436163374184
165,719,3.3134920258556924
165,724,3.373403819322689
165,726,3.297349771149492
165,728,3.3869229209976
165,731,3.4487275872214003
165,733,3.624843336824839
165,736,3.6122159747082114
165,737,3.611672441100175
165,742,3.547073133104778
165,743,3.3493195629708103
165,747,3.4369872164636246
165,748,3.6766265519772903
165,759,3.4849869231773933
165,760,3.2476077842731113
165,761,3.7079347894766284
165,762,3.481609104695718
165,764,3.2686106391991703
165,765,3.2759085198335236
165,766,3.2140403139560183
165,773,3.1247783868085803
165,775,3.3941582955501213
165,778,3.3720638246458967
165,779,3.2574145817762967
165,781,3.2431544946647968
165,782,3.4279536070467524
165,783,3.3660200580929542
165,784,3.519306739323938
165,785,3.415595716500136
165,788,3.5205413485482797
165,795,3.2470691479759024
165,798,3.4751118586098824
165,799,3.677768881634104
165,800,3.2411211981511605
165,801,3.3549984067302185
165,803,3.234259178743363
165,804,3.3403157070155327
165,805,3.4169822141021706
165,806,3.2900029267933624
165,810,3.3689988185125204
165,828,3.611038305952662
165,829,3.4196001305509243
165,830,3.3830758105883443
165,832,3.489785143252303
165,833,3.3697642095902687
165,835,3.187037647549777
165,836,3.6244304877806854
165,837,3.526526217135822
165,839,3.5469833101257344
165,840,3.3974552158810716
165,848,3.195186216728696
165,849,3.567128313572883
165,851,3.219462811789569
165,852,3.33694447726686
165,866,3.3859434015848158
165,867,3.459218830135451
165,869,3.413803596033033
165,879,3.5518337574124077
165,880,3.6571902831160807
165,881,3.4145685038806217
165,882,3.457674091238143
165,885,3.445616461307349
165,886,3.5142967324766734
165,892,3.277010250685792
165,893,3.2577232228815345
165,897,3.39366039538876
165,898,3.3046504909437644
165,899,3.4321541696317537
165,900,3.5188120387008297
165,901,3.379441172567844
165,902,3.2699959590294494
165,903,3.4833376505178633
165,904,3.7052402016649726
165,905,3.3664928103644085
165,906,3.4207370161530535
165,907,3.3424142895002054
165,909,3.3096648607157952
165,910,3.535754979859171
165,911,3.535240807215279
165,912,3.4205319621337047
165,913,3.62199873389933
165,914,3.3613482098688117
165,916,3.362502745857932
165,917,3.2799948571420545
165,918,3.505315123615485
165,919,3.7159652520895383
165,920,3.413880844823991
165,921,3.492948991630694
165,923,3.2344689051240576
165,924,3.533953231353637
165,926,3.395550118889924
165,927,3.3379005778602706
165,928,3.4047804735178313
165,929,3.442804111678459
165,930,3.662332906156984
165,931,3.601225819822458
165,932,3.299323577224284
165,933,3.601589776481467
165,934,3.506822493967541
165,935,3.392970010582611
165,936,3.4013066758254995
165,937,3.386595009613617
165,938,3.5360932338106914
165,940,3.6744740118252506
165,941,3.653522975414199
165,942,3.450499463899564
165,943,3.457123248382552
165,944,3.388113817359391
165,945,3.4574036110830892
165,946,3.259656093434291
165,948,3.354696054230605
165,949,3.4363323807112187
165,951,3.362263244010065
165,952,3.509269758273079
165,953,3.402963511549021
165,954,3.255368618607353
165,955,3.427246576381289
165,956,3.1680798132566457
165,959,3.2475079869627943
165,961,3.186603290371465
165,963,3.6846144506126817
165,965,3.414325977711464
165,968,3.5639249497942034
165,969,3.5178173286867844
165,970,3.3948619674014426
165,971,3.2365555641737496
165,973,3.2663498968259295
165,976,3.448786212502404
165,979,3.2120059604145523
