userId,movieId,rating
123,1,3.8810749316062987
123,2,3.960294552452273
123,3,4.023979234780067
123,4,4.1205720124975835
123,5,4.040071804803262
123,6,4.129329991392112
123,7,4.015360247066974
123,9,4.002841036811888
123,10,4.012611800509909
123,11,4.067537802355498
123,12,4.106751379565941
123,13,3.8842021937507267
123,14,4.115997573424219
123,15,3.929937296372139
123,16,4.0675622452767355
123,17,4.019276571367127
123,18,4.131892346080761
123,19,4.024797682421792
123,20,4.058558958014033
123,21,4.130633789480929
123,23,4.05204255953832
123,25,4.119631588596953
123,26,4.1066949743508125
123,27,4.074594191575156
123,28,4.06630069684056
123,31,4.050321425318302
123,34,4.060346561736776
123,36,4.094797216989496
123,38,4.063573722953921
123,39,4.043166161991215
123,41,4.043241818898833
123,43,4.018649182661934
123,44,3.9634411357321975
123,45,4.112098131149001
123,46,4.106237792174628
123,48,4.027708202720076
123,49,4.093927816849071
123,52,4.060246298592511
123,53,4.025544767253692
123,54,4.038665730621709
123,55,4.098237228350849
123,57,4.105183916494051
123,60,3.9734837493941293
123,61,4.127710167162907
123,62,4.072282854997407
123,63,4.148627404255024
123,65,4.059752006669812
123,66,4.077782971078645
123,69,4.108749286833766
123,71,4.044670363249277
123,72,4.08991796277359
123,74,4.051681112434574
123,76,4.07331546772059
123,79,4.113786631453944
123,81,4.1095443615977985
123,86,3.9938630591595357
123,87,4.045612975634571
123,88,4.073586460268929
123,89,4.089859118012944
123,92,4.087458032159758
123,93,4.091966493431149
123,94,4.074027110614835
123,95,4.042360129193102
123,96,4.059607300856519
123,99,4.082964246129873
123,100,4.069257212577116
123,101,4.058797541651381
123,102,4.049605596254949
123,103,4.1264000094613
123,104,3.9898901832253397
123,105,4.110473312661178
123,107,3.974175452335474
123,110,3.99185989119423
123,111,4.059092778919481
123,113,4.059263896305369
123,116,4.058289563724766
123,117,4.085934709317162
123,118,3.991355252220649
123,121,4.076531485651646
123,122,4.018184922829306
123,126,3.872548018821661
123,129,4.03986109044969
123,137,4.073591831317877
123,141,4.029118142493748
123,145,4.078453289826062
123,146,4.007033700131541
123,147,4.032135854898969
123,148,4.091175966082821
123,149,4.10412331148267
123,150,4.003505423244841
123,151,4.0281122633768325
123,152,4.047640388162787
123,153,4.043530934172805
123,155,4.068431892761772
123,156,4.04948416293453
123,157,4.031808739684312
123,158,3.9564799012724725
123,159,4.07794090518204
123,160,4.030391886399056
123,161,4.06572845509329
123,162,4.0583385966284675
123,163,4.052693455895152
123,164,4.145032162172513
123,166,4.120514085465067
123,168,4.043641502531434
123,169,4.094566361599444
123,170,4.030283248317455
123,171,4.092565136586833
123,172,4.068379795919074
123,173,4.041273932067909
123,174,4.010034106489443
123,175,4.032470375200647
123,176,4.070939155668189
123,177,4.113474015743419
123,179,4.04347843104631
123,180,3.997389190831833
123,181,4.042274329335023
123,184,4.0606231850658805
123,185,4.081336451491552
123,187,4.009651874286358
123,189,3.99993276883529
123,190,4.106408309586819
123,191,4.088789442531557
123,193,4.103258703773067
123,194,4.0661415367502345
123,195,4.075979894215812
123,196,4.092747251269425
123,198,4.092303176724703
123,201,4.059216906372496
123,202,4.1027742950967125
123,204,4.055661239327161
123,205,4.052114212172479
123,206,4.082964246129873
123,207,4.107678815894878
123,208,3.9995440825471724
123,209,4.03803562605754
123,210,4.160572609322384
123,211,4.0684062660385205
123,212,4.081373683640713
123,215,4.0980499441298015
123,216,3.9898901832253415
123,217,4.09627611990101
123,218,4.102978295151017
123,219,4.074518294861779
123,220,4.0830916254463085
123,222,4.091079725205618
123,223,4.070040503094537
123,224,4.064175322229412
123,225,4.113485545553111
123,227,4.053184215636492
123,230,4.094662787224409
123,233,4.080409838315216
123,234,4.138382761025127
123,235,4.026474223320385
123,236,4.017279354798054
123,237,4.032656023659908
123,239,3.9630928810980817
123,240,4.088848016080244
123,241,4.087336780154941
123,243,4.029706634971748
123,246,4.071520272290069
123,247,3.9110955339305615
123,248,4.0345981484429245
123,251,4.002782226234507
123,252,4.043064879126163
123,254,4.0859188676531515
123,256,4.0673849837449
123,257,4.111281954640394
123,258,3.970414223733661
123,261,4.031614220124233
123,262,4.072173136017579
123,266,4.095869304545872
123,267,3.989474856287584
123,270,4.057057089976581
123,272,3.9867560515834803
123,274,4.049705273728009
123,275,4.09108326775006
123,276,3.973230200550048
123,277,4.093320666546984
123,278,4.03747283570144
123,280,4.106116441860485
123,281,4.051000603700135
123,282,4.0946538239790256
123,283,4.103235006781825
123,287,4.088742653452525
123,289,4.026945780274266
123,290,4.063042079237342
123,294,4.085692631935638
123,295,4.091240287612654
123,300,4.028105584689732
123,303,4.073525575725686
123,304,4.078581795100581
123,312,4.0794782034504165
123,313,3.879392606565961
123,314,4.092489105100532
123,315,4.062385292621569
123,316,4.032459026174156
123,317,4.032969788029154
123,319,4.092037893692315
123,320,4.116746240216945
123,322,4.101375917725849
123,327,4.010171580486258
123,330,4.088307534980359
123,331,4.075475846651198
123,332,4.133428809601747
123,334,4.073494734164533
123,337,4.117245853207792
123,338,4.062479830009784
123,339,4.045100663130902
123,340,3.9865762598950303
123,383,4.095804623930921
123,384,4.091930679965587
123,385,4.061460590799612
123,386,4.136205009558271
123,387,4.061217687620464
123,391,4.104458165978131
123,393,3.9736901474058817
123,408,4.053838384764217
123,409,4.0529866570592015
123,410,4.043320304586083
123,412,4.027548673319787
123,413,4.132875301756518
123,414,4.034440030910819
123,415,4.060374533382819
123,416,4.125067737688313
123,417,4.078532967126007
123,419,4.111033189939093
123,421,4.012109113238657
123,423,4.054118839153047
123,424,4.117288280587936
123,425,4.0795437675103745
123,426,4.108349495555739
123,427,4.118737876419412
123,428,4.059151711969737
123,429,4.033559592490364
123,431,4.088211276009189
123,432,3.9881636971121575
123,433,4.083508234751893
123,434,4.036083241916168
123,435,4.078268938860586
123,436,4.0965227720593145
123,438,4.0063688776398365
123,440,4.042429598537404
123,441,4.066343943694558
123,442,4.068565137248545
123,444,4.090247364743571
123,445,4.113382271102008
123,448,4.107356024786992
123,449,4.125542267601459
