userId,movieId,rating
88,1,3.4866795538676842
88,2,3.917586541567057
88,3,3.727821792815989
88,4,3.8840048075916296
88,5,3.794524097576448
88,6,4.101226710696006
88,7,3.824361762370715
88,9,3.9084216445828406
88,10,4.131822535427766
88,11,3.9328386733719056
88,12,3.8904937172948504
88,13,3.8012748018963967
88,14,3.9779942931160206
88,15,3.9177483867333085
88,17,4.105800905702283
88,18,3.8560359478784902
88,19,3.7216776941326315
88,20,3.9199292913336254
88,21,4.013701772441342
88,23,3.9089603604398193
88,25,4.087452476469728
88,26,4.023990760747831
88,27,3.769273787641329
88,28,3.974227604353269
88,31,3.8945406780002725
88,34,3.8992289895335377
88,36,4.114221867313229
88,38,3.5594023256373157
88,39,3.523862667493969
88,41,4.040654489098721
88,43,4.081184594544582
88,44,4.032253937503865
88,45,3.983582946079951
88,46,4.026630395953141
88,48,3.952110517019126
88,49,3.982526176975353
88,52,3.885282421076708
88,53,4.298148235882536
88,54,3.6241638274133985
88,55,3.9851173340367305
88,57,4.0023009513666965
88,60,3.8429638219124844
88,61,4.055056758961051
88,62,3.9158476867871324
88,63,3.949822149034858
88,65,3.569350008712097
88,66,3.8723572108938815
88,71,3.8821416527413257
88,72,3.8820017289880155
88,74,3.9761808424103924
88,76,3.8490633012812845
88,79,4.057933951960104
88,81,4.0885100109311
88,86,4.0157176531211585
88,87,3.471340532258406
88,88,3.50222334013291
88,89,3.9982982797584947
88,92,4.015379383307344
88,93,3.6836742321291163
88,94,3.8848681153005815
88,95,4.038565676841199
88,96,3.951842581952123
88,99,3.8098107253283593
88,100,4.044394532273216
88,101,3.9058418228605634
88,102,3.782135967287888
88,103,3.882751476662678
88,104,3.8471229809307794
88,105,3.9884394751921324
88,107,3.730305488439434
88,110,4.162302659560237
88,111,4.28901052911554
88,113,4.04738321184839
88,116,3.9008239436502454
88,117,4.150016874944367
88,118,3.7492316910575685
88,121,4.206579499899088
88,122,3.722659275194542
88,126,4.028823827122984
88,129,3.712840149547463
88,137,3.8368918586196834
88,141,3.8216248503643886
88,145,3.938589654962629
88,146,3.7340388190368325
88,147,4.01774249120677
88,148,4.088232003200315
88,149,4.091645173877371
88,150,4.12951275583945
88,151,4.107813657899192
88,152,3.9327789614119464
88,153,3.9781079995088633
88,155,4.047138232615388
88,156,3.8903185264042577
88,157,3.8064228026278872
88,158,3.737508461510132
88,159,4.125409714787105
88,160,3.8783130514464705
88,161,4.033306750433425
88,162,3.8557679626441397
88,163,3.947652017108829
88,164,4.073689816240936
88,166,4.01453356818932
88,168,3.9519439884161165
88,169,3.896914579449035
88,170,4.068329661477628
88,171,3.910738817367593
88,172,3.873183181600377
88,173,3.9123136689492473
88,174,3.640873960645568
88,175,3.925602474183334
88,176,3.851137966181332
88,177,3.9611535235507214
88,179,3.9219077182135424
88,180,3.8422650985617066
88,181,3.7256220670469387
88,184,3.991195721816656
88,185,3.9896455586368917
88,187,3.7942726145264483
88,189,3.8701274203584313
88,190,3.895562787946787
88,191,3.9657591009278383
88,193,4.066844061267525
88,194,3.9285734152736667
88,195,3.8538139772771562
88,196,3.8992046475477493
88,198,4.114594999890102
88,201,4.005772506791444
88,202,4.004125328994298
88,204,3.918081342115683
88,205,3.9109529939876975
88,206,3.800590118489506
88,207,3.955568862226593
88,208,4.000104650749378
88,209,4.038508146167491
88,210,3.9669067454869795
88,211,3.876009954078453
88,212,3.9732817616854916
88,215,3.9886815578973898
88,216,3.841139598849031
88,217,3.976297653941244
88,218,3.9272926323938524
88,219,4.07889307407711
88,220,3.875281688172366
88,222,3.9794134554605156
88,224,3.870952206682959
88,225,3.960155301275935
88,227,3.9425700311786938
88,230,4.056814955040896
88,233,4.062206550016969
88,234,3.812199427450153
88,235,4.025429722393731
88,236,3.9258346267012776
88,237,3.767845690998573
88,239,3.355247336449465
88,240,3.8944525429987364
88,241,3.8208938635122713
88,243,3.6588638390706683
88,246,4.007264730978837
88,247,4.353591983401679
88,248,3.5819438006162594
88,251,3.9798804911760666
88,252,3.7680225985554605
88,254,4.075359720735081
88,256,3.720097676799677
88,257,3.975091331716898
88,258,3.761615438247741
88,261,3.9978110365326978
88,262,3.8444359298544337
88,266,4.111210087287299
88,267,3.824065612549634
88,270,3.9659270902028063
88,272,4.144427395914
88,274,3.6274716752656397
88,275,3.871311717037376
88,276,3.8193326366110205
88,277,4.013845994980002
88,278,3.758114818141167
88,280,4.053842113869845
88,281,3.943456532441307
88,282,3.9889631744655536
88,283,4.104223217858847
88,287,3.8215133100998853
88,289,3.7440721845697276
88,290,4.174154647305262
88,294,3.8250050322527
88,295,3.69315832348243
88,296,4.1469237497032605
88,300,4.080436733104458
88,303,4.022750640494901
88,304,3.914013499294202
88,312,3.6128141996756993
88,313,3.689775982148308
88,314,3.9515507189086736
88,315,4.00406847314927
88,316,3.8303505160109346
88,317,3.8851489362123295
88,319,4.020770410405039
88,320,3.8989585567179863
88,322,4.0127912787000275
88,327,3.7643533085114687
88,330,4.02524000282987
88,331,4.031508940095401
88,332,3.832425673816303
88,334,4.05719387230236
88,337,4.01812021086344
88,338,3.815748528098983
88,339,3.681607218592344
88,340,4.147459902811863
88,383,3.8355931820574596
88,384,4.084416262324785
88,385,4.078815517054789
88,386,4.083445508762617
88,387,3.8313945444097572
88,391,4.079144238647481
88,393,4.0646294231172115
88,408,4.032008153091735
88,409,4.054382311131383
88,410,3.6644204015939534
88,412,4.130174630293095
88,413,3.7266642834368993
88,414,3.7809150690189384
88,415,3.6941499067352064
88,416,3.88086476070294
88,417,3.8230646145348226
88,419,3.632047603944859
88,421,3.9968586962455577
88,423,4.010160481871815
88,424,3.9561112090029775
88,425,4.012519536023921
88,426,3.8515980247311052
88,427,4.013438891439124
88,428,4.024663369991882
88,429,3.7641734715702015
88,431,4.156663347288138
88,432,3.7051295200916177
88,433,3.7825596634707095
88,434,4.041548614815024
88,435,3.538678013923168
88,436,4.056032068375613
88,438,3.9129054042643276
88,440,3.7643374922073782
88,441,3.6786457081550097
88,442,3.8728512918078457
88,444,3.842033154680181
88,445,3.8719943527322003
88,448,4.001354752316328
88,449,3.7020450608921105
88,451,3.988382984658769
88,452,4.076798925071592
88,453,3.8678675000472524
88,454,3.9620175932825465
88,455,3.911420529608915
88,456,4.049506086232331
88,457,3.957407796155558
88,458,4.015916137626287
88,459,4.137485057805985
88,460,3.726512629102492
88,461,3.970209792372874
88,464,4.102269701688335
88,466,3.8257892111601706
88,467,3.809039657918818
88,469,4.06185013709302
88,471,3.9134213766306787
88,472,3.916382720359866
88,474,3.999547035655345
88,475,4.158642114715452
88,478,3.979920323786837
88,479,4.022420695773367
88,480,4.092230914031274
88,481,4.071328845730651
88,482,4.122076586879851
88,484,3.724025060018753
88,485,3.7956542338027255
88,486,3.7151659110201596
88,487,3.8068651774187203
88,488,3.980890496460219
88,489,3.6997528170191942
88,490,4.003569797252203
88,491,4.007682821361736
88,492,3.843546082534594
88,493,4.0886584760514335
88,494,3.9383149800834234
88,497,3.7829488763785744
88,499,3.6808548233970795
88,500,3.996459120010738
88,501,4.170092896382562
88,502,3.7897287835425812
88,505,3.9252524703459613
88,506,4.137473508711531
88,507,4.10213893332882
88,508,4.078368509033392
88,509,4.127770236742886
88,510,3.9682476703320413
88,511,4.003415943587934
88,512,3.900148467626217
88,513,3.8667302068121554
88,514,3.886964725390685
88,515,4.054412103311186
88,516,3.8253154437912693
88,519,3.9896651055222945
88,520,3.754993245179129
88,521,4.1303679940567255
88,522,4.053653512906936
88,523,4.015704401307063
88,528,3.908102247452572
88,529,3.9817574537514333
88,531,3.904976413317542
88,532,4.050230667409171
88,533,4.107923082492322
88,534,4.025088375175887
88,535,4.073680253790394
88,537,4.076798925071592
88,538,4.007822887266643
88,539,3.874098830486558
88,540,3.9421382152579025
88,541,4.094147290317336
88,543,3.8667346755331296
88,544,4.042660000452413
88,546,3.8814999796288143
88,547,3.842778133652036
88,548,3.9676103536018545
88,550,3.8163806728643874
88,551,3.48155115374957
88,552,3.8973419185647185
88,553,4.022207134169939
88,555,4.095455857386693
88,556,3.797004630252644
88,558,3.891650095959466
88,562,4.001227948026871
88,563,4.135089942123089
88,564,3.6978481127369798
88,568,3.9312230250684865
88,569,3.8930448084764606
88,574,3.99478761913486
88,575,3.678053057476909
88,577,3.9025158444498067
88,580,4.034769381620294
88,585,3.5382635349896248
88,586,3.612172809838839
88,587,3.9475035926026543
88,589,3.9647269760102133
88,590,4.242563960160131
88,592,4.1726708304170215
88,593,4.20878163210751
88,594,4.072709246370145
88,595,4.029774559009804
88,596,3.9276934637601233
88,597,3.81784436910509
88,599,4.312615638235345
88,600,4.01134175308211
88,602,3.8103997713079396
88,606,3.923682219963601
88,608,4.1776140507171355
88,609,3.7641835013892524
88,610,4.016466364561431
88,611,3.8842913588445622
88,612,3.803137999969165
88,613,3.967349623102733
88,618,3.7959523199834555
88,627,4.015488784776177
88,628,4.1040554144334465
88,633,3.7990071813573394
88,634,3.679711438834578
88,635,3.887041235494341
88,637,3.7218842909117824
88,638,4.05798842220955
88,639,3.9444324951935092
88,640,3.957699663487397
88,647,4.103369765397852
88,648,3.9326035273245052
88,653,4.125897814346767
88,656,3.7279777684433912
88,661,4.01283475437436
88,662,4.023298117039799
88,663,3.4126064669124054
88,665,4.054981047245974
88,671,3.752443030703852
88,673,3.7650723645252047
88,674,3.4096086871162217
88,678,4.070107958865435
88,685,4.002692931260739
88,688,3.895457274212407
88,691,3.8813166200929836
88,694,4.064611791182254
88,695,3.9139038660870944
88,697,3.972289794501176
88,698,4.036100572630719
88,700,3.8087347693320432
88,703,3.8371801525257414
88,704,4.03305852074011
88,708,3.7859990341083996
88,709,3.3947031786147956
88,710,3.5734991904476465
88,711,3.9582644620178016
88,714,3.9873563763109754
88,719,3.7090217407301527
88,724,4.000539544058488
88,726,3.984641989036575
88,728,4.0149777442101
88,731,4.068220749078008
88,733,4.050152444532518
88,736,4.035688754485105
88,737,3.7901374293139063
88,742,3.889351203419537
88,743,3.7717303725940807
88,747,3.7941413862387305
88,748,3.9727569259077273
88,759,3.8103997713079383
88,760,4.254403347241742
88,761,3.924591915674775
88,762,4.0928400071945
88,764,3.992054345638842
88,765,3.8374520495833595
88,766,4.0394178228172155
88,773,4.1981977211443535
88,775,4.139020469512776
88,778,4.198253917526856
88,779,3.8461468601736906
88,781,4.085773665162505
88,782,3.99356707207458
88,783,3.8668210692121
88,784,3.801013510036413
88,788,3.9023591312731885
88,795,3.984698894516372
88,798,4.123603516832629
88,799,4.140815868223846
88,800,4.05602432511431
88,801,3.5227643253797254
88,803,3.908362616038999
88,804,3.755483694322818
88,805,3.9962061382055225
88,806,4.1144905471771995
88,810,3.7228308540003567
88,828,3.938468819448678
88,829,3.785928959147266
88,830,3.688434715572269
88,832,4.057420090369108
88,833,3.5412941422046282
88,835,3.90830318323376
88,836,3.9787428540359264
88,837,3.6333599495991384
88,839,4.009250396080631
88,840,3.5751080837734834
88,848,4.057361766315693
88,849,3.989158781910871
88,851,4.021183032346055
88,852,3.8527593851533637
88,858,4.348326260572527
88,866,4.1218552262576225
88,867,3.7618743504584278
88,869,4.09920843812135
88,879,3.7071066938781163
88,880,3.8832956834792975
88,881,3.5344256552618742
88,882,3.997660908466539
88,885,3.911873639889651
88,886,3.9203232199383335
88,892,3.9171490891153264
88,893,4.082922603009566
88,897,3.9820442936172165
88,898,3.805568328713548
88,899,3.7828546643293937
88,900,4.31433160468789
88,901,3.792648531530151
88,902,4.138574431307509
88,903,4.055268232269208
88,904,4.073739480863458
88,905,4.090869171521131
88,906,4.052009811563497
88,907,3.3197675778494937
88,908,4.086236938431298
88,909,4.0670845747184075
88,910,3.9735654917456347
88,911,4.024775862498694
88,912,4.049736370221468
88,913,3.798403602900269
88,914,4.218737814852776
88,916,3.9614691651338547
88,917,3.814571967174277
88,918,3.8361562341531483
88,919,4.198164111249992
88,920,4.283906327384705
88,921,3.6976886701466056
88,923,4.001825542583708
88,924,4.149317143572068
88,926,4.303746502215064
88,927,3.7978412591856214
88,928,3.9878379435492746
88,929,3.8778220582675127
88,930,3.783052334278204
88,931,3.800539610879214
88,932,4.180695089086066
88,933,4.153026845254774
88,934,3.7267758711891794
88,935,3.8918387480191634
88,936,3.831718394865439
88,937,3.5363352104299217
88,938,4.435747677369702
88,940,4.202532084306539
88,941,3.7889223691072815
88,942,4.153428341664066
88,943,3.894626732253165
88,944,4.1783016567286495
88,945,3.8133581329999773
88,946,4.011895447163143
88,948,4.2368562285571
88,949,4.12380180149121
88,951,3.360940532287915
88,952,4.288956562576806
88,953,3.916574770841668
88,954,3.9966898571221363
88,955,3.870305056040861
88,956,3.7705011907145733
88,959,4.040321457483239
88,961,4.141759474177241
88,963,2.8749475005238416
88,965,4.173584609408412
88,968,3.970938014665926
88,969,3.986515388916862
88,970,4.087909550127563
88,971,4.038786076450886
88,973,3.630429794936784
88,976,3.6726731743159897
88,979,4.211155758559763
88,982,4.209043917735081
88,984,3.920060872241548
88,986,3.8395867615820394
88,987,3.7920973950698054
88,988,3.9140816052703857
88,990,4.004948339372018
88,991,3.9440636525614066
88,994,3.9057810666740336
88,996,4.1559430218816225
88,998,4.075876530494804
88,999,4.070459607950798
88,1003,4.104250200190706
