userId,movieId,rating
372,2,3.339632726119177
372,3,3.3612147562651327
372,4,3.3015073177072427
372,5,3.3113295335485615
372,7,3.3485018797360913
372,9,3.4040484677810605
372,12,3.3501315367952977
372,13,3.30789382111492
372,15,3.399115202573166
372,17,3.423938657623909
372,18,3.377308903793266
372,19,3.3250131552750806
372,20,3.373559023642679
372,23,3.3957496784247216
372,26,3.370522745422279
372,27,3.281263056001096
372,28,3.3370551627654055
372,38,3.292586977787186
372,43,3.328997986897566
372,44,3.372991571054662
372,45,3.341116743348808
372,46,3.350912588667836
372,49,3.282838789306614
372,53,3.383538872678917
372,54,3.1956040659538543
372,55,3.3310380193358076
372,57,3.3295063679779195
372,60,3.3133536789340967
372,61,3.369419719346483
372,63,3.338374595730504
372,65,3.3130689806295686
372,66,3.409570608092735
372,69,3.299658755567012
372,72,3.291760306497066
372,74,3.313996760925707
372,76,3.3938674046361412
372,79,3.3742897215641663
372,86,3.3568624747949674
372,87,3.2920525304244554
372,88,3.3233918693243205
372,89,3.4036526532392406
372,92,3.3611160836013836
372,93,3.336896762200616
372,94,3.3567193121745316
372,95,3.4387319521121236
372,96,3.348276208342488
372,99,3.360239311511046
372,100,3.3773707573048015
372,101,3.344150945862812
372,102,3.3239104471794234
372,103,3.3513472628626317
372,104,3.3070457344327684
372,105,3.32038416014506
372,107,3.2870553764994286
372,113,3.32299609686838
372,116,3.286989441653689
372,117,3.3209244409604546
372,118,3.3203264700661133
372,121,3.310139962879986
372,122,3.34296815297904
372,126,3.3904077094226954
372,129,3.3128090189229917
372,137,3.30268354211999
372,145,3.3752386167915516
372,146,3.3271123719809266
372,147,3.295502626866733
372,148,3.294704901680158
372,149,3.3479887768983305
372,151,3.4396021059681834
372,152,3.3165224694607667
372,153,3.3947565286529264
372,155,3.3781313278674485
372,156,3.2942668039080623
372,158,3.355982344043074
372,160,3.3866925280774365
372,162,3.304525739317161
372,166,3.343544919892604
372,168,3.413986018602658
372,169,3.3732202963376334
372,170,3.3767695599488965
372,171,3.3115519766726016
372,172,3.389468390496111
372,173,3.4078587860606326
372,174,3.2868576131185803
372,175,3.271294071395283
372,176,3.2918765720056395
372,177,3.368381739874259
372,179,3.334608149869906
372,180,3.3458480322378676
372,181,3.3733955745945527
372,184,3.3203214990148546
372,185,3.442530216103773
372,187,3.2749719324121376
372,189,3.319435691682189
372,190,3.3365788818303344
372,191,3.297750756519793
372,193,3.3468398105294592
372,194,3.31513179272372
372,195,3.3319185682726538
372,196,3.4144862504228906
372,201,3.322782678426978
372,202,3.3156914929340955
372,204,3.400872552450125
372,206,3.3053047075594884
372,207,3.3658537092100476
372,208,3.418312913166464
372,209,3.3036894162245485
372,210,3.375260328430474
372,211,3.356360193279334
372,212,3.3481399377294476
372,215,3.360099802106579
372,216,3.2858536778692877
372,217,3.3057302481568485
372,218,3.325548605967063
372,219,3.3268897832847255
372,220,3.3309569573349034
372,222,3.323828983357591
372,224,3.308891230036425
372,225,3.3687310867187104
372,227,3.434192762914074
372,230,3.344511391712377
372,233,3.2468949423824207
372,234,3.3088442430232026
372,236,3.381501239244379
372,237,3.3375635441453753
372,239,3.2106896101953697
372,240,3.331648341851455
372,241,3.307674986504661
372,243,3.2947995194728383
372,246,3.386238742801752
