userId,movieId,rating
433,1,4.1345845202772695
433,2,3.898883861321229
433,3,4.029718785271095
433,4,3.796382816062734
433,5,4.043605267737541
433,6,3.761583484324819
433,7,3.9439802747207944
433,9,3.6970745238484515
433,10,3.611557828291202
433,11,3.8507952170428092
433,12,3.853486308066598
433,13,3.6761319013627736
433,14,3.6691304110206504
433,15,3.7703332251195687
433,16,3.7539124626719302
433,17,3.7296375459784152
433,18,4.0698586425953245
433,19,3.9787876085204736
433,20,3.8024291321390313
433,21,3.911880523301083
433,23,3.7411575095658214
433,25,3.8975771398728813
433,26,3.7151268634601293
433,27,3.7767178737105307
433,28,3.828774503990741
433,31,3.6721644931510884
433,34,3.7171123565458513
433,36,3.8968848690906963
433,38,4.0179336709400895
433,39,4.061806629308783
433,41,3.6540384498184464
433,43,3.7565199117266226
433,44,3.851116679210997
433,45,3.7767840738458025
433,46,3.704501226171763
433,48,3.6371286776509026
433,49,3.8565612205630577
433,52,3.865450216713722
433,53,3.7442233426357303
433,54,3.9524301169363105
433,55,3.8561650331892126
433,57,3.8433810889091706
433,60,3.884625826532754
433,61,3.7940479856040676
433,62,3.7413078510179862
433,63,3.9589169939615716
433,65,4.085555812915594
433,66,3.7178318288538197
433,69,3.9923189497770846
433,71,3.6230333836375195
433,72,3.893462041244406
433,74,3.8691979704455135
433,76,3.831071396305596
433,79,3.7697059277451106
433,81,3.9533489804946305
433,86,3.650599349528325
433,87,4.078887582451984
433,88,4.0447228862842906
433,89,3.809350536110772
433,92,3.8040605377195926
433,93,4.029859279241728
433,94,3.9719476645622205
433,95,3.72203300979068
433,96,3.8931222318251875
433,99,3.982502929835254
433,100,3.824475006565224
433,101,4.061399725342907
433,102,4.108890790197127
433,103,3.827156886659785
433,104,4.030827767610171
433,105,3.7302104575682526
433,107,3.945929509839738
433,111,3.7931964098891835
433,113,3.793208754784869
433,116,3.8651180799636693
433,117,3.864991348590847
433,118,4.155296654505034
433,121,3.6668484583962258
433,122,4.040924938896297
433,126,4.013601798491229
433,129,4.10684019779746
433,137,3.907801933615872
433,141,4.121808660395832
433,145,3.800493686874726
433,146,3.8405545784134274
433,147,3.7172179179525937
433,148,3.8100834413361606
433,149,3.9315077618703835
433,150,3.5463127117413302
433,151,3.5786809420891554
433,152,3.7869525640347774
433,153,3.896054446569842
433,155,3.609075614183694
433,156,3.891447822590099
433,157,3.9760372038988088
433,158,3.7680461099558706
433,159,3.8491808547082536
433,160,3.71802351377453
433,161,3.6128097616911004
433,162,3.9592838087151176
433,163,3.6893753482757203
433,164,3.8783447508469284
433,166,3.9675097231968652
433,168,3.520894164905845
433,169,3.765660152264396
433,170,3.8598503715779433
433,171,3.9755169364438587
433,172,3.766587392845486
433,173,3.841118439272449
433,174,4.029414984413686
433,175,3.871583416090509
433,176,4.019352073327686
433,177,3.9519454432700862
433,179,3.7946220820112218
433,180,4.028315055955614
433,181,3.6891426624758576
433,184,3.8200370872126794
433,185,3.8761524554862015
433,187,4.129697666104727
433,189,4.067395156947724
433,190,3.922182414429158
433,191,3.769642625259709
433,193,3.828270353902239
433,194,3.9158137891130695
433,195,3.7409849781191102
433,196,3.856112172026243
433,198,3.7924057261890463
433,201,3.742454168754012
433,202,3.6952809760314005
433,204,3.695551544879325
433,205,3.8447345584941774
433,206,3.9078019336158722
433,207,3.7024266184498638
433,208,3.6114157980164756
433,209,3.845319486290914
433,210,3.8573016481867457
433,211,3.835752834188519
433,212,3.9363608480980687
433,215,3.888059753394328
433,216,4.015222456779828
433,217,3.8120322971761205
433,218,3.832766723031341
433,219,3.7667177507124903
433,220,3.918816142425804
433,222,3.73262517205579
433,223,4.0935353577936775
433,224,3.8504273034715717
433,225,3.704832298941889
433,227,3.647671728739708
433,230,3.776006172849884
433,233,4.002877852989546
433,234,4.055669591819517
433,235,3.7999035279326727
433,236,3.8413306768722393
433,237,4.053855209117288
433,239,4.125124731320149
433,240,3.842012732658835
433,241,3.7582310330797912
433,243,4.0460989855320575
433,246,4.026937296185203
433,247,3.86496221420551
433,248,4.045288175807298
433,251,3.7060910606747353
433,252,4.151217935651681
433,254,3.5155992653949064
433,256,3.957057590753793
433,257,3.7707651411372
433,258,4.097289349397897
433,261,3.8570976516790036
433,262,3.69605734523039
433,266,3.6450438833883045
433,267,3.9749879510931847
433,270,3.8529490985078785
433,272,3.8289663073402123
433,274,4.071371864894779
433,275,4.128890241423458
433,276,4.143460504125405
433,277,3.773142400808264
433,278,4.087826802210109
433,280,3.7231571500783436
433,281,3.9090678153184073
433,282,3.8404912327032634
433,283,3.843740237977913
433,287,4.241160636537214
433,289,4.181029991848237
433,290,3.9629963055551634
433,294,4.025174322007126
433,295,4.141098223747847
433,300,3.7648937465538954
433,303,3.5097799350754126
433,304,3.8867456759185703
433,312,4.029348421052444
433,313,4.137355156558229
433,314,3.9010055612792214
433,315,3.628192382806743
433,316,3.782944586075486
433,317,4.030924364163927
