userId,movieId,rating
158,1,3.214442975421119
158,2,3.2797697566861883
158,3,3.3974131673275685
158,4,3.374939320382251
158,5,3.456799931058119
158,6,3.6092414910337878
158,7,3.3885121550436037
158,9,3.544199016773001
158,10,3.5946987321912003
158,11,3.395419115718187
158,12,3.356157847571785
158,13,3.1969507232423355
158,14,3.352877439418626
158,15,3.3646282304267277
158,16,3.3841835532817064
158,17,3.350633535475457
158,18,3.4360971250773424
158,19,3.484818307293985
158,20,3.4912091354660157
158,21,3.4594457152084526
158,23,3.693413004234445
158,25,3.3969822781513086
158,26,3.3406432520676925
158,27,3.369643414359069
158,28,3.3573040505361753
158,31,3.3363057426609224
158,34,3.2736136933903617
158,36,3.4581928285401
158,38,3.330930690440379
158,39,3.403804790937114
158,41,3.341877328932562
158,43,3.3924860993276003
158,44,3.4326386956795845
158,45,3.4976013800790624
158,46,3.3354621268543148
158,48,3.360386920933946
158,49,3.35917454982351
158,52,3.3479604143081128
158,53,3.3881309398274326
158,54,3.3651909240158426
158,55,3.419483517269397
158,57,3.4467118322526415
158,60,3.2953050015956693
158,61,3.5816611044712747
158,62,3.4260611534535017
158,63,3.443295786595571
158,65,3.294627056161554
158,66,3.560647307523256
158,69,3.4035757743455366
158,71,3.617855559362939
158,72,3.4039162316641844
158,74,3.291444622431409
158,76,3.6460812481794522
158,79,3.497438123213983
158,81,3.4900190098226114
158,86,3.4127747266838093
158,87,3.209334112602922
158,88,3.353571396785184
158,89,3.6434574228917866
158,92,3.407083543756094
158,93,3.4274571590124054
158,94,3.309557135347849
158,95,3.4700495243604004
158,96,3.3581753478987215
158,99,3.408106282289931
158,100,3.4898891729859347
158,101,3.3282525872831465
158,102,3.4083205817176
158,103,3.516525069613102
158,104,3.2742226407286927
158,105,3.4196248756565066
158,107,3.259244477386429
158,110,3.579573423001561
158,111,3.63447772602781
158,113,3.3549714588633943
158,116,3.420063055628854
158,117,3.3623570044272917
158,118,3.1947654998458734
158,121,3.475338821813642
158,122,3.333194881949551
158,126,3.3003182631434527
158,129,3.30915056418809
158,137,3.409432306541493
158,141,3.3035511275071965
158,145,3.501730433912497
158,146,3.3880908593804926
158,147,3.3991962807430713
158,148,3.321206720959147
158,149,3.5135581417496553
158,150,3.343693837130518
158,151,3.4129734231719397
158,152,3.4036545247958565
158,153,3.502975290576135
158,155,3.293929599368733
158,156,3.38691792861374
158,157,3.3711459272712516
158,158,3.2677747099719263
158,159,3.4665780647230986
158,160,3.6606813269085703
158,161,3.519782200246801
158,162,3.440830146477143
158,163,3.5363029605177516
158,164,3.5824498780991507
158,166,3.4553062424130276
158,168,3.4316130580869233
158,169,3.303727761211217
158,170,3.5228549421728257
158,171,3.3649388063116903
158,172,3.5960720878776167
158,173,3.6628151618795086
158,174,3.3312705190687213
158,175,3.3585706521734475
158,176,3.3661703723049405
158,177,3.494891510145199
158,179,3.4090032233909273
158,180,3.2670849059400306
158,181,3.522523025747421
158,184,3.396741263010822
158,185,3.631949900825215
158,187,3.373371263352828
158,189,3.356527225724396
158,190,3.422189105826068
158,191,3.3525022964998272
158,194,3.383903890479657
158,195,3.4231603651529268
158,196,3.545123460389082
158,198,3.522613529889636
158,201,3.381661322756123
158,202,3.287757373341892
158,204,3.5096988485362512
158,205,3.2972026424267717
158,206,3.473839765213424
158,207,3.3210650739588417
158,208,3.605002369157243
158,209,3.3706017294923996
158,210,3.434499724106103
158,211,3.3576068368646963
158,212,3.4016180654873547
158,215,3.4030267700372443
158,216,3.3943962371673346
158,217,3.490631197529235
158,218,3.326984541731892
158,219,3.363583629727498
158,220,3.4024837733704962
158,222,3.361892984680964
158,223,3.435471747308134
158,224,3.36785715735955
158,225,3.510624544697076
158,227,3.6287498902622572
158,230,3.463959291444973
158,233,3.4324447467439674
158,234,3.4768772153336873
158,235,3.414428157280926
158,236,3.3763919688949575
158,237,3.3396797104695066
158,239,3.325416524224173
158,240,3.3833470385489472
158,241,3.3876259718230646
158,243,3.1639728387007735
158,246,3.4575117347452564
158,247,3.410146912405103
158,248,3.4282519598860945
158,251,3.45999767999008
158,252,3.427970821704003
158,254,3.5076346793796978
158,256,3.3401349047706135
158,257,3.5240190474542223
158,258,3.2283424554319944
158,261,3.4018068132852983
158,262,3.3857445914207807
158,266,3.3465763630178174
158,267,3.348434218815177
158,270,3.438177519541144
158,272,3.3053015095517813
158,274,3.369876350207254
158,275,3.190688666459592
158,276,3.3880579128074064
158,277,3.3380149880701238
158,278,3.406964845946692
158,280,3.3625843859435545
158,281,3.42308089049045
158,282,3.392710081478833
158,283,3.4581928285401
158,287,3.353741136444027
158,289,3.3276650462111004
158,290,3.448186810550316
158,294,3.3565020363614595
158,295,3.3322930586093364
158,296,3.532454115688961
158,300,3.460034496251286
158,303,3.553602496014169
158,304,3.379155429677065
158,312,3.4187047874963
158,313,3.127579280804051
158,314,3.2612575715090077
158,315,3.5669497048002365
158,316,3.5201511458420796
158,317,3.226194361136246
158,318,3.4187028287618597
158,319,3.477360089531264
158,320,3.5621094121151375
158,322,3.3966417525786334
158,330,3.4600623245519926
158,331,3.348603159978594
158,332,3.46173656251369
158,334,3.3635906067977683
158,337,3.422341291968763
158,338,3.5307684925001634
158,339,3.3630110013304853
158,340,3.429215656587196
158,383,3.416250587853695
158,384,3.6137459485242673
158,385,3.3635906067977683
158,386,3.557029779313402
158,387,3.392198928746514
158,391,3.4166165647500866
158,393,3.39800140573758
158,408,3.314989202288863
158,409,3.4548710710210364
158,410,3.3185631819999277
158,412,3.41698695680302
158,413,3.350449360512088
158,414,3.3156379586790417
158,415,3.489187896651173
158,416,3.4847900075340306
158,417,3.381917892913158
158,419,3.339693065557156
158,421,3.3427284520070875
158,423,3.6128643567429357
158,424,3.479546372143122
158,425,3.284125026080029
158,426,3.614052903107887
158,427,3.4573160297115297
158,428,3.459462011921419
158,429,3.3725558247924887
158,431,3.4909200759746417
158,432,3.3661573496122377
158,433,3.313581958738075
158,434,3.4590104898688883
158,435,3.477175574103097
158,436,3.5171790797393117
158,438,3.3674307423589855
158,440,3.353919943275284
158,441,3.3876994165669636
158,442,3.5826599823166525
158,444,3.4229166058694553
158,445,3.4696574649082743
158,448,3.499543455332946
