userId,movieId,rating
430,1,3.2441539315133907
430,2,3.682047340735177
430,3,3.774547063635053
430,4,3.957985861050881
430,5,3.7491148156235257
430,6,4.1453866909124875
430,7,3.8924941619932203
430,9,4.022500973262553
430,10,3.943090385092363
430,11,3.95788366939118
430,12,3.9334331022637534
430,13,3.46797628603007
430,14,4.139298641860779
430,15,3.849791743439384
430,16,4.057986266588619
430,17,4.077715861407311
430,18,3.8561491498380267
430,19,3.858505162517855
430,20,3.979944060799837
430,21,4.057138077285
430,23,4.267094791081627
430,25,4.031770436908486
430,26,4.091702053707377
430,27,3.9675499806513037
430,28,4.102571929013214
430,31,4.196030907738206
430,36,4.164632198730132
430,38,3.7737895923227427
430,39,3.8708324487908397
430,41,4.140179267780431
430,43,4.176310883925349
430,44,3.67841748641429
430,45,4.005503133507525
430,46,3.992784993372558
430,48,3.5895051643720604
430,49,3.9918466444635046
430,52,3.909723676426767
430,53,3.762479890597972
430,54,3.7187213970564743
430,55,4.204161982973393
430,57,4.084689433135761
430,60,3.680692656759215
430,61,4.246980074169717
430,62,4.086738326423008
430,63,4.089190474636642
430,65,3.931362366259471
430,66,4.05781467306191
430,69,3.9574220839275527
430,71,4.1159822034263
430,72,3.9952086300235776
430,74,4.056724507468943
430,76,4.039118337086791
430,79,4.10796391675818
430,81,4.12612481113445
430,86,4.031867490901069
430,87,3.752666694385537
430,88,3.9355858244189172
430,89,4.102229919900413
430,92,4.208024946381863
430,93,3.863183148591447
430,94,4.009368077517408
430,95,4.05675233103222
430,96,3.938524881819417
430,99,4.368220629919826
430,100,3.9699647295457723
430,101,3.7807189527537686
430,102,3.9575900232970667
430,103,4.126444200041069
430,104,3.937397714828709
430,105,3.988362410572331
430,107,3.6256775739515765
430,110,4.157016779982142
430,111,4.066683481236485
430,113,4.224461363757576
430,116,4.157964435041753
430,117,4.142637869611198
430,118,3.9144387387970805
430,121,4.058716482974314
430,122,3.8173116915776237
430,126,3.5629227979631564
430,129,3.897640412692837
430,137,4.235830657282066
430,141,4.027838712765171
430,145,4.000420806760992
